Залиха на роба во објект;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;Од:;01.01.2026;;;;до:;;;17.03.2026;
Објекти:;;;;;;Сите;;;;;;;;;Категорија 2:;;;;;Сите;;;;;;;;;;;;
Вид документи:;;;;;;Сите;;;;;;;;;Производител:;;;;;Сите;;;;;;;;;;;;
Категорија:;;;;;;Сите;;;;;;;;;Вид артикал:;;;;;Сите;;;;;;;;;;;;
Подкатегорија:;;;;;;Сите;;;;;;;;;Дел од назив:;;;;;Сите;;;;;;;;;;;;
;Р.бр.; Шифра;;;Артикал;;;;;;;Мера;;Данок;;;Влез;;Излез;;;ФИФО;;;;Залиха;;;;Залиха вред.;;
;1;2464;;;BKS-стезен држач 3-13mm, без халоген,РА;;;;;;бр;;18%;;;1.700,00;;0,00;;;0,00;;;;1.700,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;2608;;;Cat 6A U/FTP LSZH;;;;;;мет;;18%;;;5.000,00;;0,00;;;0,00;;;;5.000,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2455;;;Connector RJ45 CAT6;;;;;;бр;;18%;;;102,00;;0,00;;;0,00;;;;102,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;2447;;;DCN-BF4282-DL bullet IP video camera;;;;;;бр;;18%;;;12,00;;0,00;;;0,00;;;;12,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;5;2474;;;"dozna ЕС 195х152х70""";;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;2446;;;DRN-1661R независен 16 канален NVR;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;2451;;;DVC DT47MG ''7'' TFT монитор без слушалка ''hands free'';;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;8;2452;;;DVC PC7H напојување со вграден разделник (DVC DT-DPS);;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;9;2456;;;DVC PoE switch-8P;;;;;;пар;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;10;2549;;;FRX приклучница бела боја;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;11;2417;;;HIKVISION DS-2CD1643GO-IZ 2.8mm IR Bullet 4MP 20fps;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;12;2304;;;HIKVISION DVR 16CH IDS-7216HQHI-M1/S;;;;;;бр;;18%;;;0,00;;1,00;;;0,00;;;;-1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;13;2418;;;HIKVISION NVR 8CH DS-7608NXI-K1;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;14;2696;;;Keystone модули за Patch Панел RJ45 Cat6A/STP,Digitus;;;;;;бр;;18%;;;120,00;;0,00;;;0,00;;;;120,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;15;2453;;;LOCK EL Stainless Steel;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;16;2306;;;MULTIVIEW HS-120-12 230VAC 12V 10A power supply;;;;;;бр;;18%;;;0,00;;1,00;;;0,00;;;;-1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;17;2682;;;N2XH-J 5x6mm2 MK;;;;;;мет;;18%;;;32,00;;0,00;;;0,00;;;;32,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;18;2695;;;Patch panel празен 1U 19 24P;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;19;2454;;;PS20VA/E SL. Transformator 220/16,5 Vac, 20VA;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;20;2504;;;Quick- држач М16, без халоген PP;;;;;;бр;;18%;;;2.000,00;;0,00;;;0,00;;;;2.000,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;21;2728;;;Quick-Pipe M16 комплет,Quick-цевка+Qick држач М16;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;22;2743;;;Quick-држач М25,без халоген ПП;;;;;;бр;;18%;;;400,00;;0,00;;;0,00;;;;400,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;23;2550;;;RJ 45 cat.6 STP Classia;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;24;2448;;;RO-9U 530x400 M Rack cabinet 9U 530x400mm;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;25;2684;;;"RST собир бакар виљус 63А""";;;;;;мет;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;26;2574;;;"RTS собир бакар виљус 63А""";;;;;;мет;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;27;2506;;;Vario клема за заземјување за армирање;;;;;;бр;;18%;;;380,00;;0,00;;;0,00;;;;380,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;28;2450;;;VC DT607/FE/ID/S1/RH надворешна повикувачка единица;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;29;2305;;;WD 1TB 3.5'' SATAIII 64MB PURPLE SURVEILLANCE WD10PURX;;;;;;бр;;5%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;30;2449;;;WI-PS210G 250m Long-Range PoE Switch за CCTV;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;31;2395;;;авт осиг легранд 16А Б;;;;;;бр;;18%;;;24,00;;0,00;;;0,00;;;;24,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;32;155;;;Авт,осиг.Ц*16А 1п 6ка;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;33;2572;;;"Авт.осиг.""C"" 16A,1p 6kA Schrack";;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;34;2571;;;"Авт.осиг.""C"" 16A,3p 6kA Schrack";;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;35;2573;;;"Авт.осиг.""C"" 25A,3p 6kA Schrack";;;;;;бр;;18%;;;18,00;;0,00;;;0,00;;;;18,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;36;2570;;;"Авт.осиг.""C"" 40A,3p 6kA Schrack";;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;37;2439;;;авт.осиг.Б 20А, 1п 6кА Schrack;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;38;1679;;;Авто.осигу.Ц 20а.3п 6ка ШсхрацкАМ61732;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;39;1830;;;Автом,осиг.Ц 16А .3п 6кА Schrack;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;40;2286;;;автом.осиг. Б 16А,1п 6кА Schrack;;;;;;бр;;18%;;;190,00;;0,00;;;0,00;;;;190,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;41;2372;;;автом.осиг. Б 16А,3п 6кА Schrack;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;42;2373;;;автом.осиг. Б 25А,3п 6кА Schrack;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;43;2402;;;автом.осиг. Ц 32А, 1п 6ка Schrack;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;44;2433;;;автом.осиг. Ц 32А, 3p 6kA Schrack;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;45;1008;;;Автом.осиг.Б 10А 1п 6ка сцхарк;;;;;;бр;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;46;2537;;;Автом.осигурач EZ9F 40A.C,3p-6ka Schnei;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;47;2710;;;Автоматски осигурач Б16А, 1П 6кА RX3 Legrand;;;;;;бр;;18%;;;14,00;;0,00;;;0,00;;;;14,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;48;672;;;Автоматски осигурач К60Н 1П Б10А;;;;;;бр;;18%;;;-2,00;;0,00;;;0,00;;;;-2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;49;2494;;;Автоматски осигурувач C63A, 3P 6kA RX3 Legrand;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;50;2150;;;автоматски осигурувач Ц25А, 3П 6ка RX3 ;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;51;2152;;;автоматски осигурувач Ц32А, 3П 6ка RX3;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;52;1473;;;Адаптер со дно;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;53;2720;;;Адресабилен оптички јавувач на чад;;;;;;бр;;18%;;;37,00;;0,00;;;0,00;;;;37,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;54;2091;;;Адресабилен рачен јавувач на пож,;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;55;2719;;;Адресабилна модуларна ПП централа во Модуларно куќиште;;;;;;пар;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;56;2754;;;Адресибилен автоматски оптичко/термички детектор за дојава на пожар;;;;;;пар;;18%;;;158,00;;0,00;;;0,00;;;;158,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;57;2735;;;Адресибилен оптички јавувач на чад;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;58;2737;;;Адресибилен рачрн јавувач на пожар,црвен за внатреш.услови;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;59;2660;;;АС Склопка 63А, 3р,тип А, 36кА;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;60;2659;;;АС Склопка 80А, 3р,тип А, 36кА;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;61;2697;;;АС склопка DPX3 160 3P 40A 16kA,Legrand;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;62;2698;;;АС склопка DPX3 160 3P 63A 16kA,Legrand;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;63;2482;;;АС склопка DPX3 160 3P 80A 16kA;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;64;2699;;;АС склопка DPX3 3P 80A 16kA,Legrand;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;65;2397;;;безжичен тастер 4 канален моторлине професионал;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;66;2386;;;Везица 3.6*200 бела;;;;;;бр;;18%;;;200,00;;0,00;;;0,00;;;;200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;67;2385;;;Везица 3.6*300 црна;;;;;;бр;;18%;;;200,00;;0,00;;;0,00;;;;200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;68;172;;;Везици 3.6*250;;;;;;бр;;18%;;;200,00;;0,00;;;0,00;;;;200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;69;2744;;;Везици 360х4,8мм;;;;;;бр;;18%;;;1.000,00;;0,00;;;0,00;;;;1.000,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;70;2475;;;Вертикална товарна склопка 400А за ХХ осиг. NHS(3 полна);;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;71;1723;;;Вкрсна плочка 60х60;;;;;;бр;;18%;;;35,00;;0,00;;;0,00;;;;35,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;72;2079;;;Гал ститник;;;;;;бр;;18%;;;300,00;;0,00;;;0,00;;;;300,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;73;202;;;Гипс 2,5 кг-дигипс;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;74;2380;;;гипс електр кнауф;;;;;;бр;;18%;;;22,00;;0,00;;;0,00;;;;22,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;75;1162;;;Гребени 10-90 у 1п;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;76;2651;;;Дел за прекинувач држач;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;77;2071;;;Дин сина 7.5х35мм;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;78;2666;;;Дистриб.блок, 4п,100А, 2х25, 5х6;;;;;;бр;;18%;;;7,00;;0,00;;;0,00;;;;7,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;79;2709;;;Дистрибутивен блок 4P 160A, 2Л+2Д влезови 11Г и Д излези;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;80;2529;;;Дозна 105x105x45 за гипс картон;;;;;;бр;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;81;2530;;;Дозна 155x105x45 за гипс картон;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;82;2484;;;Дозна 3М гипс картон OLAN;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;83;2469;;;дозна 3М, 49mm во ѕид;;;;;;бр;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;84;2674;;;Дозна 4М 49мм, кнауф;;;;;;бр;;18%;;;50,00;;0,00;;;0,00;;;;50,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;85;2431;;;Дозна 4М гипс картон OLAN;;;;;;бр;;18%;;;25,00;;0,00;;;0,00;;;;25,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;86;2483;;;Дозна 4М за гипс картон, FAEG, FG10254;;;;;;бр;;18%;;;32,00;;0,00;;;0,00;;;;32,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;87;2470;;;дозна 4М, 49mm во ѕид;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;88;2524;;;Дозна 6/7М за гипс картон;;;;;;бр;;18%;;;12,00;;0,00;;;0,00;;;;12,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;89;2526;;;Дозна 6/8М со гумица 50mm  за гипс картон;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;90;2427;;;Дозна 6-7М гипс картон OLAN;;;;;;бр;;18%;;;16,00;;0,00;;;0,00;;;;16,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;91;2675;;;Дозна 7м 49мм, кнауф;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;92;2471;;;дозна 7М, 49mm во ѕид;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;93;2468;;;дозна fi 60;;;;;;бр;;18%;;;140,00;;0,00;;;0,00;;;;140,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;94;2472;;;дозна вградна 92x92x45 EC;;;;;;бр;;18%;;;25,00;;0,00;;;0,00;;;;25,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95;2525;;;Дозна вградна F60 гипс;;;;;;бр;;18%;;;40,00;;0,00;;;0,00;;;;40,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;96;2473;;;"дозна ЕС 152х98х70""";;;;;;бр;;18%;;;15,00;;0,00;;;0,00;;;;15,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;97;2751;;;Дозна за гипс картон 3;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;98;2622;;;Дозна за гипс картон 3М;;;;;;бр;;18%;;;40,00;;0,00;;;0,00;;;;40,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;99;2750;;;Дозна за гипс картон 4;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;100;2621;;;Дозна за гипс картон 4М;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;101;2623;;;Дозна за гипс картон 6/7М;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;102;2612;;;Дозна за подна кутија 12/16 ;;;;;;бр;;18%;;;9,00;;0,00;;;0,00;;;;9,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;103;2610;;;Дозна за подна кутија 24М;;;;;;бр;;18%;;;21,00;;0,00;;;0,00;;;;21,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;104;2609;;;Дозна за подна кутија 24М ИНС52003;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;105;2613;;;Дозна за подна кутија 8М;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;106;2749;;;Дозна ОГ 110х110 БМ;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;107;2656;;;Дозна ОГ 80х80х45 КС.0029 Четсан;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;108;2642;;;Дозна ОГ со увод 80х80 сива;;;;;;бр;;18%;;;50,00;;0,00;;;0,00;;;;50,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;109;196;;;Дозна ф 60 гипс;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;110;2376;;;дозна Ф60 длабока;;;;;;бр;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;111;2565;;;Држач шуко за ДИН шина;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;112;2477;;;Електричарски гипс 2,5 кг;;;;;;пар;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;113;2467;;;Енергетски бакарен HF кабел N2XH 0,6/1kV 5x10,00 mm2;;;;;;мет;;18%;;;85,00;;0,00;;;0,00;;;;85,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;114;2478;;;Енергетски бакарен HF кабел N2XH 0,6/1kV 5x16,00 mm2;;;;;;мет;;18%;;;17,00;;0,00;;;0,00;;;;17,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;115;2126;;;ЕТИ авт осиг 16А Б;;;;;;бр;;18%;;;7,00;;0,00;;;0,00;;;;7,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;116;2379;;;ети авт осиг 20А Ц трополен;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;117;2199;;;ети фид склоп 63/0.3;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;118;2366;;;ети фид склоп 63/0.5;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;119;1653;;;ЕТХЕРНЕТ РАТСК ГОРД КАТ 5Е ФТП 1М;;;;;;бр;;18%;;;-5,00;;0,00;;;0,00;;;;-5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;120;2566;;;Затега дистр. за СКС 16-25;;;;;;бр;;18%;;;12,00;;0,00;;;0,00;;;;12,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;121;2391;;;затегач за скс хоо 16 до 25;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
