Залиха на роба во објект;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;122;2652;;;Заштитна маска 3М ИП55;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;123;2723;;;Звоно за на шина Well-Electrics;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;124;84;;;изолир бел-вондер;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;125;48;;;Изолир црн-Вондер;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;126;2495;;;Инд.Ѕидна прокл. 63А, 3p+N+E, 380V IP66/67;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;127;2496;;;Инд.конект.машки 63А, 3p+N+E, 380V, IP66/67;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;128;1166;;;ИНД.УТИЧНИЦА ЗИДНА уко+уто 32а 5п;;;;;;бр;;18%;;;-1,00;;0,00;;;0,00;;;;-1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;129;306;;;Инстал.конт.25а 4пол Сцхрацк;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;130;2462;;;Инсталациски HF пров. NHXMH 300/500V 3x1,50 mm2;;;;;;мет;;18%;;;2.000,00;;0,00;;;0,00;;;;2.000,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;131;2463;;;Инсталациски HF пров. NHXMH 300/500V 3x2,50 mm2;;;;;;мет;;18%;;;1.700,00;;0,00;;;0,00;;;;1.700,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;132;2672;;;Каб.пап.изол.окас Ф-8/6мм;;;;;;бр;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;133;2657;;;Кабел 2х2х0.80 за пожар црвен J-Y(st)Y CCA ONLI;;;;;;мет;;18%;;;25,00;;0,00;;;0,00;;;;25,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;134;2514;;;Кабел Cu подземен NYY (PP00) 1x16mm2 0,6/1kV;;;;;;мет;;18%;;;83,00;;0,00;;;0,00;;;;83,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;135;2515;;;Кабел Cu подземен NYY (PP00) 3x1,5mm2 0.6/1kV;;;;;;мет;;18%;;;1.302,00;;0,00;;;0,00;;;;1.302,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;136;2532;;;Кабел Cu подземен NYY (PP00) 3x2,5mm2 0,6/1kV;;;;;;мет;;18%;;;700,00;;0,00;;;0,00;;;;700,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;137;2516;;;Кабел Cu подземен NYY (PP00) 5x1,50mm2 0.6/1kV;;;;;;мет;;18%;;;80,00;;0,00;;;0,00;;;;80,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;138;2146;;;кабел Cu подземен NYY (PP00) 5x16,00mm2 0.6/1kV;;;;;;мет;;18%;;;60,00;;0,00;;;0,00;;;;60,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;139;2533;;;Кабел Cu подземен NYY (PP00) 5x2,5mm2 0.6/1kV;;;;;;мет;;18%;;;236,00;;0,00;;;0,00;;;;236,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;140;2147;;;кабел Cu подземен NYY (PP00) 5x6,00mm2 0.6/1kV;;;;;;мет;;18%;;;35,00;;0,00;;;0,00;;;;35,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;141;2493;;;Кабел Cu подземен NYY(PP00) 4x16,00mm2 0.6/kV;;;;;;мет;;18%;;;63,00;;0,00;;;0,00;;;;63,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;142;2513;;;Кабел Cu подземен NYY(PP00) 4x25mm2 0,6/1kV;;;;;;мет;;18%;;;80,00;;0,00;;;0,00;;;;80,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;143;2479;;;Кабел Cu подземен NYY(PP00) 4x35mm2 0.6/1kV;;;;;;мет;;18%;;;45,00;;0,00;;;0,00;;;;45,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;144;2689;;;Кабел Cu подземен NYY(PP00) 4x50mm2 0.6/1kV;;;;;;мет;;18%;;;45,00;;0,00;;;0,00;;;;45,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;145;2569;;;Кабел FTP Cat 6 4p PVC;;;;;;мет;;18%;;;103,00;;0,00;;;0,00;;;;103,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;146;2683;;;Кабел JB-Y(ST)Y 2x2x0.8 црвен;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;147;2733;;;Кабел JEH(st)H 2x2x0.8mm FE 180;;;;;;мет;;18%;;;800,00;;0,00;;;0,00;;;;800,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;148;2649;;;Кабел NYM 3х1,5;;;;;;мет;;18%;;;2.500,00;;0,00;;;0,00;;;;2.500,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;149;2650;;;Кабел NYM 3х2,5;;;;;;мет;;18%;;;4.100,00;;0,00;;;0,00;;;;4.100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;150;2676;;;Кабел NYM 5x2,5;;;;;;мет;;18%;;;600,00;;0,00;;;0,00;;;;600,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;151;2399;;;Кабел NYM-J (PP) 3x1.50 mm2;;;;;;мет;;18%;;;1.100,00;;0,00;;;0,00;;;;1.100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;152;2400;;;Кабел NYM-J (PP) 3x2.50 mm2;;;;;;мет;;18%;;;3.900,00;;0,00;;;0,00;;;;3.900,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;153;2401;;;Кабел NYM-J (PP) 5x2.50 mm2;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;154;2681;;;Кабел NYY-J ( E-YY-J ) 5x4;;;;;;мет;;18%;;;60,00;;0,00;;;0,00;;;;60,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;155;2729;;;Кабел NYY-J 3X1.5mm;;;;;;мет;;18%;;;1.500,00;;0,00;;;0,00;;;;1.500,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;156;2730;;;Кабел NYY-J 3X2.5mm;;;;;;мет;;18%;;;986,00;;0,00;;;0,00;;;;986,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;157;2407;;;Кабел NYY-J 4 x35.00 mm2;;;;;;мет;;18%;;;85,00;;0,00;;;0,00;;;;85,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;158;2606;;;Кабел PP00 5x10 бакар Зденка;;;;;;мет;;18%;;;70,00;;0,00;;;0,00;;;;70,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;159;2731;;;Кабел PP-Y 3x1.5mm;;;;;;мет;;18%;;;500,00;;0,00;;;0,00;;;;500,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;160;2732;;;Кабел PP-Y 3x2.5mm;;;;;;мет;;18%;;;500,00;;0,00;;;0,00;;;;500,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;161;2686;;;Кабел инсталац. NYM (PP) 3x1,5mm2 300/500V;;;;;;бр;;18%;;;900,00;;0,00;;;0,00;;;;900,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;162;2221;;;кабел инсталац. NYM(PP) 3x1,50 mm2 300/500V;;;;;;бр;;18%;;;600,00;;0,00;;;0,00;;;;600,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;163;2220;;;кабел инсталац. NYM(PP) 3x2,50 mm2 300/500V;;;;;;мет;;18%;;;1.100,00;;0,00;;;0,00;;;;1.100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;164;2715;;;кабел инсталац. NYM(PP) 5x2,50mm2 300/500V;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;165;2099;;;Кабел НУУ-Ј 5Х16М2;;;;;;бр;;18%;;;55,00;;0,00;;;0,00;;;;55,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;166;2416;;;Кабел пап.за гмечење 25/8;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;167;2536;;;Кабел пап.на гмечење 16/8;;;;;;бр;;18%;;;32,00;;0,00;;;0,00;;;;32,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;168;2539;;;Кабел пап.на гмечење 35/8;;;;;;бр;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;169;2419;;;кабел папуча Al-Cu на гмечење 16/10;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;170;2411;;;Кабел папуча GR 25/8;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;171;2412;;;Кабел папуча GR 35/8;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;172;2724;;;Кабел папуча за гмечење Cu 16/8 KOR;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;173;2249;;;Кабел папуча за гмечење Cu 25/8 KOR;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;174;2254;;;Кабел папуча на гмечење 35/8;;;;;;мет;;18%;;;-4,00;;0,00;;;0,00;;;;-4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;175;2499;;;Кабел папуча на гмечење Cu 25/12 KOR;;;;;;пар;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;176;1374;;;Кабел пгп 3 2.5;;;;;;мет;;18%;;;1.300,00;;0,00;;;0,00;;;;1.300,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;177;622;;;кабел ПГП 3*1,5 - Зденка;;;;;;бр;;18%;;;3.200,00;;0,00;;;0,00;;;;3.200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;178;600;;;Кабел ПГП 3*2,5 - Зденка;;;;;;бр;;18%;;;2.100,00;;0,00;;;0,00;;;;2.100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;179;2365;;;кабел пгп 4 1.5;;;;;;мет;;18%;;;50,00;;0,00;;;0,00;;;;50,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;180;2534;;;Кабел ПГП 5 6;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;181;2182;;;кабел ПГП 5х2,5 ;;;;;;мет;;18%;;;700,00;;0,00;;;0,00;;;;700,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;182;145;;;Кабел ПГП 5Џ10-Зденка;;;;;;бр;;18%;;;43,00;;0,00;;;0,00;;;;43,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;183;2266;;;кабел ПП/Ј 3х1,5 ;;;;;;мет;;18%;;;300,00;;0,00;;;0,00;;;;300,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;184;2620;;;Кабел ПП00 5x6 бакар Зденка;;;;;;мет;;18%;;;15,00;;0,00;;;0,00;;;;15,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;185;299;;;Кабел ПП00 5Х16;;;;;;МЕТ;;18%;;;75,00;;0,00;;;0,00;;;;75,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;186;2383;;;кабел ППЈ 3 2,5;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;187;1130;;;КАБЕЛ ПП-У-3Х1.5;;;;;;бр;;18%;;;0,31;;0,00;;;0,00;;;;0,31;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;188;2389;;;кабел ХООА 4х16;;;;;;мет;;18%;;;40,00;;0,00;;;0,00;;;;40,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;189;2692;;;Канал 12 12 нов;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;190;1897;;;КАНАЛ 40 25 НОВ;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;191;2396;;;канал поден 75 18;;;;;;бр;;18%;;;16,00;;0,00;;;0,00;;;;16,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;192;2594;;;Капак 1м бел Легранд;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;193;2510;;;капак за носач на кабли DRLU 100 DD,прекриено со цинк и алуминиум;;;;;;мет;;18%;;;375,00;;0,00;;;0,00;;;;375,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;194;2511;;;капак за носач на кабли DRLU 200 DD,прекриено со цинк и алуминиум ;;;;;;мет;;18%;;;24,00;;0,00;;;0,00;;;;24,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;195;2368;;;Кедер (трака) за заштита на рабови;;;;;;мет;;18%;;;80,00;;0,00;;;0,00;;;;80,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;196;2663;;;"КЗС ""Б"" 10А, 1П+Н,30мА, 6кА";;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;197;2414;;;КЗС Б 10/0.03 ЛС-ФИ 6кА тип А;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;198;2437;;;Клема 4пол, 2х16mm2+6x16mm;;;;;;пар;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;199;2668;;;Клема зелена 1х35-6х16 ЕС;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;200;2667;;;Клема плава 1х35-6х16 ЕС;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;201;2673;;;Кнауф дозна Фи60;;;;;;бр;;18%;;;35,00;;0,00;;;0,00;;;;35,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;202;2722;;;Комбинирана алармна неадресибилна сирена со светлечки ефект;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;203;1070;;;Компј -прик.конек,кат 5 униселде;;;;;;бр;;18%;;;-5,00;;0,00;;;0,00;;;;-5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;204;2687;;;Компј.приклучница RJ45, UTP Cat6, Classia;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;205;2678;;;Компјутерски 6 кат.фтп;;;;;;мет;;18%;;;500,00;;0,00;;;0,00;;;;500,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;206;2466;;;Компјутерски кабел U/FTP 4p LSHF Cat.6 UC400 S23 500DW ;;;;;;мет;;18%;;;1.940,00;;0,00;;;0,00;;;;1.940,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;207;2631;;;Конектор RJ45 cat6;;;;;;бр;;18%;;;81,00;;0,00;;;0,00;;;;81,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;208;1600;;;Конектор компјутерски РЈ45;;;;;;бр;;18%;;;-10,00;;0,00;;;0,00;;;;-10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;209;2388;;;конзола MWA 12 11 FS, B110mm;;;;;;бр;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;210;2333;;;кровен носач за громобрански вод,8-10мм, 159 К-VA челик;;;;;;бр;;18%;;;360,00;;0,00;;;0,00;;;;360,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;211;2406;;;кровен носач на громобрански вод, 157 ФК-ВА;;;;;;бр;;18%;;;-440,00;;0,00;;;0,00;;;;-440,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;212;2404;;;крстаста сонда за заземјување 1.5м со приклучна плочка;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;213;2507;;;кружен проводник 10mm RD 10-ALU;;;;;;бр;;18%;;;95,00;;0,00;;;0,00;;;;95,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;214;2432;;;кружен проводник 8mm,RD 8-ALU;;;;;;мет;;18%;;;150,00;;0,00;;;0,00;;;;150,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;215;2707;;;Лед лента 220В 120Диоди 3000К;;;;;;бр;;18%;;;45,00;;0,00;;;0,00;;;;45,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;216;2715;;;Лед лустер црн 40цм;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;217;2703;;;Лед панел 45В угр вм 42;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;218;2377;;;лед панел 48В ОГ коцка 42 Б;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;219;2212;;;лед реф 50В 6500К ВТЕК;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;220;2704;;;Лед рефлектор 50В 6500К вега;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;221;2757;;;Линиска карта за поврзување на елементите од ПП системот;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;222;2662;;;Луксомат форел со сонда надворешна;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;223;2558;;;Маска 2/1м Classia бела;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;224;2562;;;Маска 2М Classia Црна мат;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;225;2721;;;Маска 2М антрацит Classia;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;226;2488;;;Маска 2М бела Classia;;;;;;бр;;18%;;;73,00;;0,00;;;0,00;;;;73,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;227;2487;;;Маска 3М бела Classia;;;;;;бр;;18%;;;25,00;;0,00;;;0,00;;;;25,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;228;2424;;;Маска 4М бела Classia;;;;;;бр;;18%;;;17,00;;0,00;;;0,00;;;;17,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;229;2426;;;Маска 7М бела Classia;;;;;;бр;;18%;;;34,00;;0,00;;;0,00;;;;34,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;230;2422;;;Маска единечна бела Niloe;;;;;;бр;;18%;;;14,00;;0,00;;;0,00;;;;14,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;231;2430;;;Маска слепа 1М бела ;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;232;2398;;;Метален водоотпорен со тастатура безжичен тастер;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;233;2700;;;Метален ормар 1000/800/260, IP66 со данце;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;234;2481;;;Метален ормар ATLANTIC IP66, 600x400x200mm;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;235;2717;;;Метална типла МКТ-Е М8;;;;;;бр;;18%;;;200,00;;0,00;;;0,00;;;;200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;236;965;;;Метално изол.флек,црево;;;;;;бр;;18%;;;-32,00;;0,00;;;0,00;;;;-32,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;237;2693;;;Метално изолирано црево, Ф14мм Мутлусан;;;;;;мет;;18%;;;150,00;;0,00;;;0,00;;;;150,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;238;2685;;;Метално црево изолирано Ф35;;;;;;мет;;18%;;;17,00;;0,00;;;0,00;;;;17,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;239;1887;;;Метално Црево изолирано Ф40;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;240;1902;;;ММ ОГ АП шУКО;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;241;2706;;;ММ ОГ сет К об прек;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;242;2705;;;ММ ОГ сет К сер прек;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;243;2296;;;мм ог сет к шуко;;;;;;бр;;18%;;;24,00;;0,00;;;0,00;;;;24,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;244;2746;;;Модул 1М полнило;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
