DATUM|BROJ_DOK|TIP_DOK|SIFRA_KONTO|NAZIV_KONTO|OPIS|DOLZUVA|POBARUVA|SIFRA_PARTNER|EDB|NAZIV_PARTNER|VALUTA
01112025|000002|FI|1610|"Побарувања од купувачи"|"Invoice 2025000001 - test customer"|200.00|0.00|C000001||"test customer"|MKD
01112025|000002|FI|4000|"Приходи од продажба"|"Invoice 2025000001 - test customer"|0.00|200.00|C000001||"test customer"|MKD
01112025|000002|PL|1020|"Парични средства"|"Payment 2025000001 - test customer"|200.00|0.00|C000001||"test customer"|MKD
01112025|000002|PL|1610|"Побарувања од купувачи"|"Payment 2025000001 - test customer"|0.00|200.00|C000001||"test customer"|MKD
01112025|000003|FP|5000|"test category"|"test category - EXP-1"|10035.00|0.00||||MKD
01112025|000003|FP|2210|"Обврски кон добавувачи"|"test category - EXP-1"|0.00|10035.00||||MKD
09112025|000004|FI|1610|"Побарувања од купувачи"|"Invoice 2025000007 - Adidas"|4130.00|0.00|123456789|123456789|Adidas|MKD
09112025|000004|FI|4010|"Приходи од продажба на стока"|"Invoice 2025000007 - Adidas"|0.00|3500.00|123456789|123456789|Adidas|MKD
09112025|000004|FI|2710|"ДДВ 18%"|"Invoice 2025000007 - Adidas - ДДВ 18%"|0.00|630.00|123456789|123456789|Adidas|MKD
10112025|000005|FI|1610|"Побарувања од купувачи"|"Invoice 2025000010 - Adidas"|8260.00|0.00|123456789|123456789|Adidas|MKD
10112025|000005|FI|4010|"Приходи од продажба на стока"|"Invoice 2025000010 - Adidas"|0.00|7000.00|123456789|123456789|Adidas|MKD
10112025|000005|FI|2710|"ДДВ 18%"|"Invoice 2025000010 - Adidas - ДДВ 18%"|0.00|1260.00|123456789|123456789|Adidas|MKD
11112025|000006|FI|1610|"Побарувања од купувачи"|"Invoice 2025000011 - test MK Doo"|4130.00|0.00|MK12345678|MK12345678|"test MK Doo"|MKD
11112025|000006|FI|4010|"Приходи од продажба на стока"|"Invoice 2025000011 - test MK Doo"|0.00|3500.00|MK12345678|MK12345678|"test MK Doo"|MKD
11112025|000006|FI|2710|"ДДВ 18%"|"Invoice 2025000011 - test MK Doo - ДДВ 18%"|0.00|630.00|MK12345678|MK12345678|"test MK Doo"|MKD
12112025|000007|FI|1610|"Побарувања од купувачи"|"Invoice 2025000012 - test MK Doo"|14.16|0.00|MK12345678|MK12345678|"test MK Doo"|MKD
12112025|000007|FI|4010|"Приходи од продажба на стока"|"Invoice 2025000012 - test MK Doo"|0.00|12.00|MK12345678|MK12345678|"test MK Doo"|MKD
12112025|000007|FI|2710|"ДДВ 18%"|"Invoice 2025000012 - test MK Doo - ДДВ 18%"|0.00|2.16|MK12345678|MK12345678|"test MK Doo"|MKD
12112025|000008|PL|1020|"Парични средства"|"Payment 2025000005 - Adidas"|4130.00|0.00|123456789|123456789|Adidas|MKD
12112025|000008|PL|1610|"Побарувања од купувачи"|"Payment 2025000005 - Adidas"|0.00|4130.00|123456789|123456789|Adidas|MKD
15112025|000009|PL|1020|"Парични средства"|"Payment 2025000002 - Евро Импорт ДООЕЛ"|11.80|0.00|C000006||"Евро Импорт ДООЕЛ"|EUR
15112025|000009|PL|1610|"Побарувања од купувачи"|"Payment 2025000002 - Евро Импорт ДООЕЛ"|0.00|11.80|C000006||"Евро Импорт ДООЕЛ"|EUR
26112025|000010|FP|5000|"test category"|"test category - EXP-2"|10035.00|0.00||||MKD
26112025|000010|FP|2210|"Обврски кон добавувачи"|"test category - EXP-2"|0.00|10035.00||||MKD
30112025|000011|FI|1610|"Побарувања од купувачи"|"Invoice 2025000013 - Балкан Консалтинг ООД"|11.80|0.00|C000005||"Балкан Консалтинг ООД"|MKD
30112025|000011|FI|4030|"Приходи од консалтинг"|"Invoice 2025000013 - Балкан Консалтинг ООД"|0.00|10.00|C000005||"Балкан Консалтинг ООД"|MKD
30112025|000011|FI|2710|"ДДВ 18%"|"Invoice 2025000013 - Балкан Консалтинг ООД - ДДВ 18%"|0.00|1.80|C000005||"Балкан Консалтинг ООД"|MKD
30112025|000012|FI|1610|"Побарувања од купувачи"|"Invoice 2025000016 - test customer"|200.00|0.00|C000001||"test customer"|MKD
30112025|000012|FI|4000|"Приходи од продажба"|"Invoice 2025000016 - test customer"|0.00|200.00|C000001||"test customer"|MKD
30112025|000013|FP|5000|"test category"|"test category - EXP-3"|10000.00|0.00||||MKD
30112025|000013|FP|2210|"Обврски кон добавувачи"|"test category - EXP-3"|0.00|10000.00||||MKD
01122025|000014|PL|1020|"Парични средства"|"Payment 2025000003 - Балкан Консалтинг ООД"|11.80|0.00|C000005||"Балкан Консалтинг ООД"|MKD
01122025|000014|PL|1610|"Побарувања од купувачи"|"Payment 2025000003 - Балкан Консалтинг ООД"|0.00|11.80|C000005||"Балкан Консалтинг ООД"|MKD
04122025|000015|PL|1020|"Парични средства"|"Payment 2025000006 - Adidas"|8260.00|0.00|123456789|123456789|Adidas|MKD
04122025|000015|PL|1610|"Побарувања од купувачи"|"Payment 2025000006 - Adidas"|0.00|8260.00|123456789|123456789|Adidas|MKD
04122025|000016|PL|1020|"Парични средства"|"Payment 2025000004 - Балкан Консалтинг ООД"|23600.00|0.00|C000005||"Балкан Консалтинг ООД"|MKD
04122025|000016|PL|1610|"Побарувања од купувачи"|"Payment 2025000004 - Балкан Консалтинг ООД"|0.00|23600.00|C000005||"Балкан Консалтинг ООД"|MKD
